,id,name,lat,lng,category
0,502a3b1be4b0f6fce31cf5d9,25F Gym,22.626299,120.307989,Gym
1,4ba37096f964a520273d38e3,凹子底森林公園,22.658769,120.299892,Park
2,5069a01ce4b007c938acc05f,自然呼吸,22.619298,120.317418,Yoga Studio
3,5dc6b5dcd19331000799a06e,Anytime Fitness 高雄左營高鐵店24小時健身房,22.681988,120.31138,Gym / Fitness Center
4,5e3d774a9b92a90008c4d914,World Gym世界健身俱樂部 高雄文衡店Express,22.641216,120.34941,Gym / Fitness Center
5,528c48a811d2ea3e14ceabe2,健身工廠 五福廠 Fitness Factory Wufu,22.623357297291175,120.30156168808007,Gym
6,53f2b5f3498e0cce145c47fe,蓮潭滑水主题樂園 Lotus Wake Park,22.678671308061414,120.29528243626423,Athletics & Sports
7,5c13accec36588002c01b5a3,健身工廠 fitness factory 同盟館,22.648819,120.286381,Gym / Fitness Center
8,5db8cedd1b5d710008d79fcc,武士健身中心,22.686687,120.31017,Gym / Fitness Center
9,4c62726879d1e21ecc16d615,澄清湖棒球場 Chengcing Lake Baseball Field,22.654227079865635,120.35839381316964,Baseball Field
10,4ff18dffe4b0c664a791bb92,鳳山體育館 Fongshan Stadium,22.621807602422077,120.3545431378625,Basketball Stadium
11,5a8a99ad5ba04633675ebf00,世大羽球館,22.689684,120.50798,Badminton Court
12,4e4bc885d22d8354d6f0fed2,澄觀園高爾夫球俱樂部,22.68870330147322,120.35297806472356,Golf Course
13,5d52992246156b0008300e5f,翔Flyyoga,22.611531,120.30989,Yoga Studio
14,6028c1e4d379643c1b508062,八號公園,22.644079,120.348007,Restaurant
15,5dd67c8929a4fe0008cf4ae2,H健身,22.71696,120.29876,Gym / Fitness Center
16,58803dc5af7d1738f03c41bd,Lian CrossFit,22.676987,120.309244,Gym
17,60290e69ec56fd686e9a5b67,World Gym世界健身俱樂部,22.630748,120.295552,Gym / Fitness Center
18,572c7dd0498eb687368b541a,中正高工運動場,22.613452,120.318851,Track
19,507d1dd7e4b0ee8339a0993e,某個竟然沒有人命名的高爾夫球練習場,22.59010216804657,120.3575887837552,Golf Course
20,5279d9dc498ee6ad0922f1e2,"Ocean Sports Center, NSYSU (國立中山大學海域運動中心)",22.627580563947053,120.26428995312251,Athletics & Sports
21,5dad0e61c576690008f74f88,Cool Cool Seaside (繽紛海濱鬥牛場),22.619555,120.272369,Basketball Court
